Time_MP,Camera_1_MP,Camera_2_MP,Camera_3_MP,Time_RTM,Camera_1_RTM,Camera_2_RTM,Camera_3_RTM,Time_Frei,Camera_1_Frei,Camera_2_Frei,Camera_3_Frei
2.0366127490997314,8.118669034370498,,-146.9301193148205,4.020934343338013,,,,2.942152976989746,-20.035794141739444,0.0,56.268584434620536
2.041942834854126,8.118669034370498,,-146.9301193148205,4.025940895080566,,,,2.947176933288574,-20.035794141739444,0.0,56.268584434620536
2.0470919609069824,8.118669034370498,,-146.9301193148205,4.030967950820923,,,,2.9518020153045654,-20.035794141739444,0.0,56.268584434620536
2.0522427558898926,8.118669034370498,,-140.9467730029621,4.036475658416748,,,,2.956868886947632,-20.035794141739444,0.0,56.268584434620536
2.056759834289551,8.118669034370498,,-140.9467730029621,4.042700290679932,,,,2.964263439178467,-20.035794141739444,0.0,56.268584434620536
2.062317371368408,8.118669034370498,,-140.9467730029621,4.0541040897369385,,,,2.9700124263763428,-20.035794141739444,0.0,56.268584434620536
2.0664682388305664,8.630864496599969,,-140.9467730029621,4.060091257095337,,,,2.978269100189209,-20.035794141739444,0.0,56.268584434620536
2.071582794189453,8.630864496599969,,-140.9467730029621,4.066809415817261,,,177.1518120886121,2.9832842350006104,-20.035794141739444,0.0,56.268584434620536
2.076137065887451,8.630864496599969,,-140.9467730029621,4.072616815567017,,,177.1518120886121,2.988753318786621,-20.035794141739444,0.0,56.268584434620536
2.0827438831329346,8.630864496599969,,-142.82939989729908,4.078870534896851,,,177.1518120886121,3.0044517517089844,-20.035794141739444,0.0,56.268584434620536
2.0872068405151367,8.630864496599969,,-142.82939989729908,4.084924697875977,,,177.1518120886121,3.0117454528808594,-20.035794141739444,0.0,55.31712600732759
2.092759609222412,8.630864496599969,,-142.82939989729908,4.090598106384277,,,177.1518120886121,3.0181667804718018,-8.783953242485836,0.0,55.31712600732759
2.097304582595825,6.004540588914978,,-142.82939989729908,4.096308946609497,,,177.1518120886121,3.02425479888916,-8.783953242485836,0.0,55.31712600732759
2.102419137954712,6.004540588914978,,-142.82939989729908,4.1226348876953125,,,177.1518120886121,3.0309810638427734,-8.783953242485836,0.0,55.31712600732759
2.1069586277008057,6.004540588914978,,-142.82939989729908,4.127686023712158,,,177.1518120886121,3.0537900924682617,-8.783953242485836,0.0,55.31712600732759
2.112495183944702,6.004540588914978,,-142.82939989729908,4.132389068603516,,,177.1518120886121,3.0596585273742676,-8.783953242485836,0.0,55.31712600732759
2.117239236831665,6.004540588914978,,-136.85960423594844,4.1370930671691895,,,177.1518120886121,3.0681698322296143,-8.783953242485836,0.0,55.31712600732759
2.122025728225708,6.004540588914978,,-136.85960423594844,4.141742467880249,,,177.1518120886121,3.1194117069244385,-8.783953242485836,0.0,55.31712600732759
2.125579833984375,6.004540588914978,,-136.85960423594844,4.147873401641846,,,177.1518120886121,3.124760866165161,-8.783953242485836,0.0,55.31712600732759
2.1296966075897217,7.287326320267226,,-136.85960423594844,4.153424024581909,,,177.1518120886121,3.1302692890167236,-8.783953242485836,0.0,55.31712600732759
2.1337103843688965,7.287326320267226,,-136.85960423594844,4.157930850982666,,,177.1518120886121,3.135260581970215,-8.783953242485836,0.0,55.31712600732759
2.138249158859253,7.287326320267226,,-136.85960423594844,4.162431240081787,,,177.1518120886121,3.1398837566375732,-8.783953242485836,0.0,55.31712600732759
2.144361734390259,7.287326320267226,,-136.85960423594844,4.176063060760498,,,177.1518120886121,3.1453962326049805,-8.783953242485836,0.0,55.31712600732759
2.1506197452545166,7.287326320267226,,-136.85960423594844,4.18306303024292,,,177.1518120886121,3.1504061222076416,-8.783953242485836,0.0,55.31712600732759
2.154733419418335,7.287326320267226,,-136.85960423594844,4.189067363739014,,,177.1518120886121,3.155038356781006,-8.783953242485836,0.0,55.31712600732759
2.159327507019043,6.26815841439182,,-136.85960423594844,4.19458532333374,,,177.1518120886121,3.160557508468628,-8.783953242485836,0.0,55.31712600732759
2.1637370586395264,6.26815841439182,,-134.5041858951621,4.199615478515625,,,177.1518120886121,3.1659886837005615,-8.783953242485836,0.0,55.31712600732759
2.1695377826690674,6.26815841439182,,-134.5041858951621,4.204639911651611,,,177.1518120886121,3.1720709800720215,-8.783953242485836,0.0,55.31712600732759
2.1751017570495605,6.26815841439182,,-134.5041858951621,4.21266508102417,,,177.1518120886121,3.1772828102111816,-8.783953242485836,0.0,55.31712600732759
2.18060040473938,6.26815841439182,,-134.5041858951621,4.217689514160156,,,177.1518120886121,3.1825802326202393,-8.783953242485836,0.0,55.31712600732759
2.185640335083008,6.26815841439182,,-134.5041858951621,4.308187484741211,,,177.1518120886121,3.1880922317504883,-8.783953242485836,0.0,55.31712600732759
2.1901440620422363,6.26815841439182,,-134.5041858951621,4.352509498596191,,,167.71408391900334,3.193530559539795,-8.783953242485836,0.0,55.31712600732759
2.195129871368408,5.8805867316173135,,-122.335618039439,4.3898468017578125,,,167.71408391900334,3.2024645805358887,-8.783953242485836,0.0,55.31712600732759
2.1996829509735107,5.8805867316173135,,-122.335618039439,4.435416221618652,,,167.71408391900334,3.207742214202881,-8.783953242485836,0.0,55.31712600732759
2.2057251930236816,5.8805867316173135,,-122.335618039439,4.469513177871704,,,-179.4694986833262,3.2137389183044434,-8.783953242485836,0.0,55.31712600732759
2.210874080657959,5.8805867316173135,,-122.335618039439,4.508875131607056,,,-179.4694986833262,3.219395160675049,-8.783953242485836,0.0,55.31712600732759
2.216430425643921,5.8805867316173135,,-122.335618039439,4.547348737716675,,,-179.4694986833262,3.225940227508545,-8.783953242485836,0.0,55.31712600732759
2.220963954925537,5.8805867316173135,,-122.335618039439,4.575284481048584,,,-179.4694986833262,3.233098030090332,-8.783953242485836,0.0,55.31712600732759
2.226102828979492,6.732749102152155,,-147.41194540310835,4.580653667449951,,,-179.4694986833262,3.239462375640869,-26.376121190949533,0.0,57.06835082530401
2.2305185794830322,6.732749102152155,,-147.41194540310835,4.585586786270142,,,-179.4694986833262,3.2467525005340576,-26.376121190949533,0.0,57.06835082530401
2.2356319427490234,6.732749102152155,,-147.41194540310835,4.591102123260498,,,-179.4694986833262,3.2534186840057373,-26.376121190949533,0.0,57.06835082530401
2.2401516437530518,6.732749102152155,,-147.41194540310835,4.595617055892944,,,-179.4694986833262,3.270878553390503,-26.376121190949533,0.0,57.06835082530401
2.2453298568725586,6.732749102152155,,-147.41194540310835,4.602269411087036,,,-179.4694986833262,3.2875802516937256,-26.376121190949533,0.0,57.06835082530401
2.250808000564575,6.732749102152155,,-147.41194540310835,4.607628345489502,,,-179.4694986833262,3.29653000831604,-26.376121190949533,0.0,57.06835082530401
2.255333423614502,6.732749102152155,,-147.41194540310835,4.614447116851807,,,-179.4694986833262,3.3015196323394775,-26.376121190949533,0.0,57.06835082530401
2.2610561847686768,6.732749102152155,,-149.77446425475088,4.6205198764801025,,,-179.4694986833262,3.340937376022339,-26.376121190949533,0.0,57.06835082530401
2.2661590576171875,6.732749102152155,,-149.77446425475088,4.6263415813446045,,,-179.4694986833262,3.3462882041931152,-26.376121190949533,0.0,57.06835082530401
2.2709105014801025,6.732749102152155,,-149.77446425475088,4.635342836380005,,,-179.4694986833262,3.3512802124023438,-26.376121190949533,0.0,57.06835082530401
2.2764885425567627,5.445973184772953,,-149.77446425475088,4.641757011413574,,,-178.98151565228684,3.356816530227661,-26.376121190949533,0.0,57.06835082530401
2.2810254096984863,5.445973184772953,,-149.77446425475088,4.647172927856445,,,-178.98151565228684,3.361349105834961,-26.376121190949533,0.0,57.06835082530401
2.2861475944519043,5.445973184772953,,-149.77446425475088,4.651670694351196,,,-178.98151565228684,3.365858316421509,-26.376121190949533,0.0,57.06835082530401
2.291055202484131,5.445973184772953,,-159.43614636872599,4.656712532043457,,,-178.98151565228684,3.3708622455596924,-26.376121190949533,0.0,57.06835082530401
2.2951743602752686,5.445973184772953,,-159.43614636872599,4.661712408065796,,,-178.98151565228684,3.376377582550049,-26.376121190949533,0.0,57.06835082530401
2.300717353820801,5.445973184772953,,-159.43614636872599,4.666743040084839,,,-178.98151565228684,3.3813729286193848,-26.376121190949533,0.0,57.06835082530401
2.305746555328369,7.9132268752369725,,-159.43614636872599,4.673772573471069,,,-178.98151565228684,3.387397527694702,-26.376121190949533,0.0,57.06835082530401
2.311255931854248,7.9132268752369725,,-159.43614636872599,4.711694955825806,,,-178.98151565228684,3.3936567306518555,-26.376121190949533,0.0,57.06835082530401
2.315793991088867,7.9132268752369725,,-159.43614636872599,4.747427940368652,,,-178.98151565228684,3.398498058319092,-26.376121190949533,0.0,57.06835082530401
2.321714162826538,7.9132268752369725,,-150.09944205323342,4.767329692840576,,,-178.98151565228684,3.404012680053711,-26.376121190949533,0.0,57.06835082530401
2.325622797012329,7.9132268752369725,,-150.09944205323342,4.772459983825684,,,-178.98151565228684,3.4100403785705566,-26.376121190949533,0.0,57.06835082530401
2.3306214809417725,7.9132268752369725,,-150.09944205323342,4.777977466583252,,,-178.98151565228684,3.415550708770752,-26.376121190949533,0.0,57.06835082530401
2.3361473083496094,6.130863835431484,,-150.09944205323342,4.783504486083984,,,-178.98151565228684,3.421192169189453,-26.376121190949533,0.0,57.06835082530401
2.3411552906036377,6.130863835431484,,-150.09944205323342,4.789010047912598,,,-178.98151565228684,3.426722288131714,-26.376121190949533,0.0,57.06835082530401
2.345764398574829,6.130863835431484,,-150.09944205323342,4.795041799545288,,,-178.98151565228684,3.4327099323272705,-26.376121190949533,0.0,57.06835082530401
2.350318193435669,6.130863835431484,,-150.09944205323342,4.803080797195435,,,-178.98151565228684,3.437842607498169,-26.376121190949533,0.0,57.06835082530401
2.3552465438842773,6.130863835431484,,-157.41332351571938,4.808089256286621,,,-178.98151565228684,3.443298816680908,-26.376121190949533,0.0,57.06835082530401
2.361135244369507,6.130863835431484,,-157.41332351571938,4.818405628204346,,,-178.98151565228684,3.44937801361084,-26.376121190949533,0.0,57.06835082530401
2.3662736415863037,6.130863835431484,,-157.41332351571938,4.856341361999512,,,-178.98151565228684,3.4553091526031494,-26.376121190949533,0.0,57.06835082530401
2.3713009357452393,4.750807255463371,,-157.41332351571938,4.860713720321655,,,-178.98151565228684,3.4620463848114014,-26.376121190949533,0.0,57.06835082530401
2.3762707710266113,4.750807255463371,,-157.41332351571938,4.950642108917236,,,-173.8928218883949,3.4693892002105713,-10.075170606321109,0.0,35.36674419411199
2.3803131580352783,4.750807255463371,,-157.41332351571938,4.984309196472168,,,-173.8928218883949,3.4766464233398438,-10.075170606321109,0.0,35.36674419411199
2.3861277103424072,4.750807255463371,,-158.0882820354127,4.989167928695679,,,-173.8928218883949,3.4823312759399414,-10.075170606321109,0.0,35.36674419411199
2.3900601863861084,4.750807255463371,,-158.0882820354127,5.017461538314819,,,-171.5910882673993,3.488842248916626,-10.075170606321109,0.0,35.36674419411199
2.394580364227295,4.750807255463371,,-158.0882820354127,5.022822141647339,,,-171.5910882673993,3.5117838382720947,-10.075170606321109,0.0,35.36674419411199
2.399765968322754,4.750807255463371,,-158.0882820354127,5.028728723526001,,,-171.5910882673993,3.58145809173584,-10.075170606321109,0.0,35.36674419411199
2.4048357009887695,4.656517001581648,,-158.0882820354127,5.034715890884399,,,-171.5910882673993,3.5859577655792236,-10.075170606321109,0.0,35.36674419411199
2.408881425857544,4.656517001581648,,-158.0882820354127,5.0414135456085205,,,-171.5910882673993,3.5904700756073,-10.075170606321109,0.0,35.36674419411199
2.4136273860931396,4.656517001581648,,-158.0882820354127,5.068795204162598,,,-171.5910882673993,3.59598708152771,-10.075170606321109,0.0,35.36674419411199
2.418506622314453,4.656517001581648,,-153.38621219866198,5.1041419506073,,,-171.5910882673993,3.6010143756866455,-10.075170606321109,0.0,35.36674419411199
2.423306465148926,4.656517001581648,,-153.38621219866198,5.111671686172485,,,-171.5910882673993,3.606525421142578,-10.075170606321109,0.0,35.36674419411199
2.428335666656494,4.656517001581648,,-153.38621219866198,5.117427110671997,,,-171.5910882673993,3.612034320831299,-10.075170606321109,0.0,35.36674419411199
2.4329135417938232,4.270914374278334,,-153.38621219866198,5.122446537017822,,,-171.5910882673993,3.617055892944336,-10.075170606321109,0.0,35.36674419411199
2.4376230239868164,4.270914374278334,,-153.38621219866198,5.1279637813568115,,,-171.5910882673993,3.6225476264953613,-10.075170606321109,0.0,35.36674419411199
2.4420242309570312,4.270914374278334,,-153.38621219866198,5.132983446121216,,,-171.5910882673993,3.6285743713378906,-10.075170606321109,0.0,35.36674419411199
2.446157693862915,4.270914374278334,,-153.38621219866198,5.138495922088623,,,-171.5910882673993,3.634028911590576,-10.075170606321109,0.0,35.36674419411199
2.4518611431121826,4.270914374278334,,-162.30378321257786,5.144005060195923,,,-171.5910882673993,3.63985538482666,-10.075170606321109,0.0,35.36674419411199
2.4562435150146484,4.270914374278334,,-162.30378321257786,5.177252292633057,,,-173.43730149106256,3.6464180946350098,-10.075170606321109,0.0,35.36674419411199
2.4619390964508057,4.270914374278334,,-162.30378321257786,5.1841371059417725,,,-173.43730149106256,3.652531623840332,-10.075170606321109,0.0,35.36674419411199
2.466074228286743,5.276557141015672,,-162.30378321257786,5.189619541168213,,,-173.43730149106256,3.658522605895996,-10.075170606321109,0.0,35.36674419411199
2.4711203575134277,5.276557141015672,,-162.30378321257786,5.1966540813446045,,,-173.43730149106256,3.681990385055542,-10.075170606321109,0.0,35.36674419411199
2.4767816066741943,5.276557141015672,,-162.30378321257786,5.20163631439209,,,-173.43730149106256,3.6866259574890137,-10.075170606321109,0.0,35.36674419411199
2.482187509536743,5.276557141015672,,-152.6107636631701,5.20647668838501,,,-173.43730149106256,3.7109017372131348,-10.075170606321109,0.0,35.36674419411199
2.487100124359131,5.276557141015672,,-152.6107636631701,5.2114481925964355,,,-173.43730149106256,3.7167105674743652,-10.075170606321109,0.0,35.36674419411199
2.4918441772460938,5.276557141015672,,-152.6107636631701,5.215842247009277,,,-173.43730149106256,3.724787712097168,-10.075170606321109,0.0,35.36674419411199
2.497591495513916,5.0340527754102595,,-152.6107636631701,5.283372163772583,,,-173.43730149106256,3.732379674911499,-17.4304579577489,0.0,9.50538575625933
2.502962112426758,5.0340527754102595,,-152.6107636631701,5.289381504058838,,,-173.43730149106256,3.7382733821868896,-17.4304579577489,0.0,9.50538575625933
2.507910966873169,5.0340527754102595,,-152.6107636631701,5.3241729736328125,,,179.2222770057364,3.744293212890625,-17.4304579577489,0.0,9.50538575625933
2.513740301132202,5.0340527754102595,,-155.53841350887924,5.334311008453369,,,179.2222770057364,3.7497968673706055,-17.4304579577489,0.0,9.50538575625933
2.519164562225342,5.0340527754102595,,-155.53841350887924,5.341814756393433,,,179.2222770057364,3.7705821990966797,-17.4304579577489,0.0,9.50538575625933
2.523160934448242,5.0340527754102595,,-155.53841350887924,5.371289491653442,,,179.2222770057364,3.775635004043579,-17.4304579577489,0.0,9.50538575625933
2.528688669204712,4.579603179113519,,-155.53841350887924,5.37899374961853,,,179.2222770057364,3.7816567420959473,-17.4304579577489,0.0,9.50538575625933
2.533228874206543,4.579603179113519,,-155.53841350887924,5.384767055511475,,,179.2222770057364,3.8293662071228027,-17.4304579577489,0.0,9.50538575625933
2.537229061126709,4.579603179113519,,-155.53841350887924,5.49381422996521,,,177.6888685472386,3.8334405422210693,-17.4304579577489,0.0,9.50538575625933
2.542799234390259,4.579603179113519,,-155.53841350887924,5.533039808273315,,,177.6888685472386,3.8386759757995605,-17.4304579577489,0.0,9.50538575625933
2.5483169555664062,4.579603179113519,,-155.53841350887924,5.570518493652344,,,178.69804732742114,3.845555543899536,-17.4304579577489,0.0,9.50538575625933
2.5537922382354736,4.579603179113519,,-155.53841350887924,5.575514078140259,,,178.69804732742114,3.851882219314575,-17.4304579577489,0.0,9.50538575625933
2.558201551437378,4.579603179113519,,-155.53841350887924,5.581548690795898,,,178.69804732742114,3.857398509979248,-17.4304579577489,0.0,9.50538575625933
2.563004970550537,5.116160765888651,,-156.31836098798527,5.588137626647949,,,178.69804732742114,3.862410068511963,-17.4304579577489,0.0,9.50538575625933
2.56795072555542,5.116160765888651,,-156.31836098798527,5.593364238739014,,,178.69804732742114,3.866926670074463,-17.4304579577489,0.0,9.50538575625933
2.5742154121398926,5.116160765888651,,-156.31836098798527,5.615170240402222,,,178.69804732742114,3.8719418048858643,-17.4304579577489,0.0,9.50538575625933
2.5797481536865234,5.116160765888651,,-156.31836098798527,5.655430793762207,,,178.69804732742114,3.876953601837158,-17.4304579577489,0.0,9.50538575625933
2.584489583969116,5.116160765888651,,-156.31836098798527,5.692033529281616,,,178.69804732742114,3.8819642066955566,-17.4304579577489,0.0,9.50538575625933
2.5886332988739014,5.116160765888651,,-156.31836098798527,5.71688437461853,,,178.69804732742114,3.8864829540252686,-17.4304579577489,0.0,9.50538575625933
2.5932810306549072,4.055455989689705,,-159.66539805390255,5.722496747970581,,,178.69804732742114,3.890998125076294,-17.4304579577489,0.0,9.50538575625933
2.59771466255188,4.055455989689705,,-159.66539805390255,5.730100393295288,,,178.69804732742114,3.896005630493164,-17.4304579577489,0.0,9.50538575625933
2.6025125980377197,4.055455989689705,,-159.66539805390255,5.735885143280029,,,178.69804732742114,3.901052713394165,-17.4304579577489,0.0,9.50538575625933
2.607558250427246,4.055455989689705,,-159.66539805390255,5.743187665939331,,,178.69804732742114,3.906564474105835,-17.4304579577489,0.0,9.50538575625933
2.6130664348602295,4.055455989689705,,-159.66539805390255,5.750066041946411,,,178.68005430607823,3.9126014709472656,-17.4304579577489,0.0,9.50538575625933
2.618720531463623,4.055455989689705,,-159.66539805390255,5.75597071647644,,,178.68005430607823,3.918623208999634,-17.4304579577489,0.0,9.50538575625933
2.6232573986053467,5.9060276178765605,,-159.66539805390255,5.761466979980469,,,178.68005430607823,3.9248123168945312,-17.4304579577489,0.0,9.50538575625933
2.6278836727142334,5.9060276178765605,,-156.6523184050303,5.767006158828735,,,178.68005430607823,3.9318161010742188,-17.4304579577489,0.0,9.50538575625933
2.6323158740997314,5.9060276178765605,,-156.6523184050303,5.77250599861145,,,178.68005430607823,3.939485549926758,-17.4304579577489,0.0,9.50538575625933
2.63838267326355,5.9060276178765605,,-156.6523184050303,5.777021884918213,,,178.68005430607823,3.946981430053711,-17.4304579577489,0.0,9.50538575625933
2.64385724067688,5.9060276178765605,,-156.6523184050303,5.782538890838623,,,178.68005430607823,3.9541544914245605,-18.324165752419958,0.0,22.081754583774796
2.6480038166046143,5.9060276178765605,,-156.6523184050303,5.787545442581177,,,178.68005430607823,3.960505723953247,-18.324165752419958,0.0,22.081754583774796
2.653014659881592,5.9060276178765605,,-156.6523184050303,5.793635845184326,,,178.68005430607823,3.96775484085083,-18.324165752419958,0.0,22.081754583774796
2.657735824584961,5.118956224153351,,-143.92855689338825,5.86695122718811,,,178.68005430607823,3.9725639820098877,-18.324165752419958,0.0,22.081754583774796
2.6632182598114014,5.118956224153351,,-143.92855689338825,5.8744056224823,,,-169.08588699418925,3.9898955821990967,-18.324165752419958,0.0,22.081754583774796
2.6677770614624023,5.118956224153351,,-143.92855689338825,5.879716873168945,,,-169.08588699418925,4.0274269580841064,-18.324165752419958,0.0,22.081754583774796
2.673551559448242,5.118956224153351,,-143.92855689338825,5.885234594345093,,,-169.08588699418925,4.033592700958252,-18.324165752419958,0.0,22.081754583774796
2.6798810958862305,5.118956224153351,,-143.92855689338825,5.891008138656616,,,-169.08588699418925,4.038645505905151,-18.324165752419958,0.0,22.081754583774796
2.683884620666504,5.118956224153351,,-143.92855689338825,5.8957741260528564,,,-169.08588699418925,4.043673753738403,-18.324165752419958,0.0,22.081754583774796
2.688054084777832,1.8870640000915841,,-143.92855689338825,5.900275468826294,,,-169.08588699418925,4.049191236495972,-18.324165752419958,0.0,22.081754583774796
2.6920580863952637,1.8870640000915841,,-167.88931204850178,5.905834913253784,,,-169.08588699418925,4.054194450378418,-18.324165752419958,0.0,22.081754583774796
2.696070671081543,1.8870640000915841,,-167.88931204850178,5.92691707611084,,,-169.08588699418925,4.059214115142822,-18.324165752419958,0.0,22.081754583774796
2.701676845550537,1.8870640000915841,,-167.88931204850178,5.932413339614868,,,-169.08588699418925,4.064722537994385,-18.324165752419958,0.0,22.081754583774796
2.706725597381592,1.8870640000915841,,-167.88931204850178,5.938925743103027,,,-169.08588699418925,4.06924843788147,-18.324165752419958,0.0,22.081754583774796
2.7124009132385254,1.8870640000915841,,-167.88931204850178,5.944452524185181,,,-169.08588699418925,4.074256658554077,-18.324165752419958,0.0,22.081754583774796
2.716928720474243,1.8870640000915841,,-167.88931204850178,5.949457168579102,,,-169.08588699418925,4.07976222038269,-18.324165752419958,0.0,22.081754583774796
2.721123456954956,1.8870640000915841,,-167.88931204850178,5.955998182296753,,,-169.08588699418925,4.085263252258301,-18.324165752419958,0.0,22.081754583774796
2.725484609603882,3.4847102143288,,-170.0321383540985,5.962002754211426,,,-169.08588699418925,4.090307235717773,-18.324165752419958,0.0,22.081754583774796
2.7305715084075928,3.4847102143288,,-170.0321383540985,5.96900749206543,,,-169.08588699418925,4.095834970474243,-18.324165752419958,0.0,22.081754583774796
2.7354702949523926,3.4847102143288,,-170.0321383540985,6.004877328872681,,,-176.49200502426615,4.10134482383728,-18.324165752419958,0.0,22.081754583774796
2.7405378818511963,3.4847102143288,,-170.0321383540985,6.011143922805786,,,-176.49200502426615,4.1063618659973145,-18.324165752419958,0.0,22.081754583774796
2.745590925216675,3.4847102143288,,-170.0321383540985,6.017620801925659,,,-176.49200502426615,4.111158132553101,-18.324165752419958,0.0,22.081754583774796
2.7507455348968506,3.4847102143288,,-170.0321383540985,6.024083614349365,,,-176.49200502426615,4.115890979766846,-18.324165752419958,0.0,22.081754583774796
2.7561464309692383,3.5670443151332165,,-161.5571999286246,6.029163599014282,,,-176.49200502426615,4.121386289596558,-18.324165752419958,0.0,22.081754583774796
2.761091470718384,3.5670443151332165,,-161.5571999286246,6.034640312194824,,,-176.49200502426615,4.1272852420806885,-18.324165752419958,0.0,22.081754583774796
2.766660213470459,3.5670443151332165,,-161.5571999286246,6.040660858154297,,,-176.49200502426615,4.133200168609619,-18.324165752419958,0.0,22.081754583774796
2.7729697227478027,3.5670443151332165,,-161.5571999286246,6.046719551086426,,,-176.49200502426615,4.142314672470093,-18.324165752419958,0.0,22.081754583774796
2.778032064437866,3.5670443151332165,,-161.5571999286246,6.05622410774231,,,-176.49200502426615,4.1492016315460205,-26.47791965133291,0.0,28.875265750197542
2.7825541496276855,3.1074936057545983,,-161.5571999286246,6.061568737030029,,,-176.49200502426615,4.155912637710571,-26.47791965133291,0.0,28.875265750197542
2.7876784801483154,3.1074936057545983,,-167.4254008668928,6.068285703659058,,,,4.161606311798096,-26.47791965133291,0.0,28.875265750197542
2.792867660522461,3.1074936057545983,,-167.4254008668928,6.0742716789245605,,,,4.187745094299316,-26.47791965133291,0.0,28.875265750197542
2.799016237258911,3.1074936057545983,,-167.4254008668928,6.081254005432129,,,,4.193492650985718,-26.47791965133291,0.0,28.875265750197542
2.804825782775879,3.1074936057545983,,-167.4254008668928,6.087708234786987,,,,4.199069976806641,-26.47791965133291,0.0,28.875265750197542
2.809361457824707,3.1074936057545983,,-167.4254008668928,6.093780994415283,,,,4.20408296585083,-26.47791965133291,0.0,28.875265750197542
2.8148961067199707,3.1074936057545983,,-167.4254008668928,6.101515531539917,,,,4.2095818519592285,-26.47791965133291,0.0,28.875265750197542
2.8208513259887695,2.7023335503946555,,-171.08205350077444,6.107969522476196,,,,4.21458101272583,-26.47791965133291,0.0,28.875265750197542
2.8258273601531982,2.7023335503946555,,-171.08205350077444,6.113972902297974,,,,4.2195823192596436,-26.47791965133291,0.0,28.875265750197542
2.831254005432129,2.7023335503946555,,-171.08205350077444,6.119476795196533,,,,4.252861976623535,-26.47791965133291,0.0,28.875265750197542
2.8367691040039062,2.7023335503946555,,-171.08205350077444,6.124478101730347,,,,4.258642911911011,-26.47791965133291,0.0,28.875265750197542
2.840872049331665,2.7023335503946555,,-171.08205350077444,6.129991769790649,,,,4.264153480529785,-26.47791965133291,0.0,28.875265750197542
2.8454062938690186,0.9692621253500135,,-171.08205350077444,6.136511325836182,,,,4.269665956497192,-26.47791965133291,0.0,28.875265750197542
2.8501904010772705,0.9692621253500135,,-176.19684772845133,6.142553091049194,,,,4.274176359176636,-26.47791965133291,0.0,28.875265750197542
2.8545939922332764,0.9692621253500135,,-176.19684772845133,6.185610771179199,,,,4.278700590133667,-26.47791965133291,0.0,28.875265750197542
2.8591136932373047,0.9692621253500135,,-176.19684772845133,6.191679239273071,,,,4.285513877868652,-26.47791965133291,0.0,28.875265750197542
2.8643529415130615,0.9692621253500135,,-176.19684772845133,6.196684837341309,,,,4.291248798370361,-26.47791965133291,0.0,28.875265750197542
2.870143175125122,0.9692621253500135,,-176.19684772845133,6.202185392379761,,,,4.296757221221924,-26.47791965133291,0.0,28.875265750197542
2.874777317047119,0.9692621253500135,,-176.19684772845133,6.207433223724365,,,,4.303379774093628,-26.47791965133291,0.0,28.875265750197542
2.8809385299682617,0.9692621253500135,,-176.24557011206184,6.212137937545776,,,,4.310256719589233,-26.47791965133291,0.0,28.875265750197542
2.885331153869629,0.9692621253500135,,-176.24557011206184,6.2168169021606445,,,,4.315312147140503,-26.47791965133291,0.0,28.875265750197542
2.889340400695801,0.9692621253500135,,-176.24557011206184,6.223033666610718,,,,4.319855213165283,-26.47791965133291,0.0,28.875265750197542
2.894073486328125,0.9692621253500135,,-176.24557011206184,6.228511810302734,,,,4.325753688812256,-26.47791965133291,0.0,28.875265750197542
2.8982505798339844,0.18537444369536615,,-176.24557011206184,6.247393369674683,,,,4.331376314163208,-26.47791965133291,0.0,28.875265750197542
2.9048304557800293,0.18537444369536615,,-176.24557011206184,6.264243841171265,,,,4.336755037307739,-26.47791965133291,0.0,28.875265750197542
2.9106781482696533,0.18537444369536615,,-176.24557011206184,6.269737720489502,,,,4.342271089553833,-26.47791965133291,0.0,28.875265750197542
2.9158859252929688,0.18537444369536615,,-177.8933019454058,6.275255441665649,,,,4.348309755325317,-26.47791965133291,0.0,28.875265750197542
2.920793056488037,0.18537444369536615,,-177.8933019454058,6.281249046325684,,,,4.354223012924194,-26.47791965133291,0.0,28.875265750197542
2.925992250442505,-2.3655567751634976,,-177.8933019454058,6.298307657241821,,,176.97275481772002,4.359734535217285,-26.47791965133291,0.0,28.875265750197542
2.92999267578125,-2.3655567751634976,,-177.8933019454058,6.304786920547485,,,176.97275481772002,4.366852760314941,-26.47791965133291,0.0,28.875265750197542
2.9354567527770996,-2.3655567751634976,,-177.8933019454058,6.31159782409668,,,176.97275481772002,4.373875856399536,-26.47791965133291,0.0,28.875265750197542
2.941854953765869,-2.3655567751634976,,-177.8933019454058,6.318397521972656,,,176.97275481772002,4.382412910461426,-36.10646035420936,0.0,23.810218670366112
2.9476161003112793,-2.3655567751634976,,-177.8933019454058,6.323731422424316,,,176.97275481772002,4.388869762420654,-36.10646035420936,0.0,23.810218670366112
2.953481435775757,-2.3655567751634976,,-177.8933019454058,6.32955527305603,,,176.97275481772002,4.397434711456299,-36.10646035420936,0.0,23.810218670366112
2.9581985473632812,-2.3655567751634976,,-177.8933019454058,6.335048675537109,,,176.97275481772002,4.420444011688232,-36.10646035420936,0.0,23.810218670366112
2.9625749588012695,-3.6800311320494075,,-176.65213188543407,6.341075897216797,,,176.97275481772002,4.425612211227417,-36.10646035420936,0.0,23.810218670366112
2.967526435852051,-3.6800311320494075,,-176.65213188543407,6.346559047698975,,,176.97275481772002,4.431152820587158,-36.10646035420936,0.0,23.810218670366112
2.972517490386963,-3.6800311320494075,,-176.65213188543407,6.352875471115112,,,176.97275481772002,4.436339855194092,-36.10646035420936,0.0,23.810218670366112
